seed,episode,cluster_id,suite,task_id,spec_uid,episode_seed,initial_state_id,perturbation_width,observation_noise_seed,cold_start,system_success,habit_success,full_vla_success,difference,habit_steps,full_vla_steps,state_before,tau_k
0,1181,libero_goal_task2,libero_goal,2,bc70b71c8f247e93,71181,21,0.01,6001181,False,1,1,1,0,89,86,M,0.8
0,1183,libero_goal_task1,libero_goal,1,18689397ac13249f,71183,23,0.01,6001183,False,1,1,1,0,94,90,M,0.8
0,1189,libero_object_task8,libero_object,8,fc47d17cdda7ab41,71189,29,0.01,6001189,False,1,1,1,0,137,147,M,0.8
0,1192,libero_spatial_task0,libero_spatial,0,d219befd0a51a0d6,71192,32,0.01,6001192,False,1,1,1,0,80,78,M,0.8
0,1199,libero_goal_task7,libero_goal,7,d9a0ddb444b6e04a,71199,39,0.01,6001199,False,1,1,1,0,72,72,M,0.8
0,1201,libero_object_task8,libero_object,8,6c36e0562961201b,71201,1,0.01,6001201,False,1,1,1,0,138,153,M,0.8
0,1202,libero_goal_task4,libero_goal,4,f962c91169c21a9e,71202,2,0.01,6001202,False,1,1,1,0,78,85,M,0.8
0,1203,libero_object_task2,libero_object,2,363c52e61ddcd12c,71203,3,0.01,6001203,False,1,1,1,0,135,119,M,0.8
0,1208,libero_goal_task4,libero_goal,4,400363cccc14e2b0,71208,8,0.01,6001208,False,1,1,1,0,78,86,M,0.8
0,1209,libero_10_task5,libero_10,5,ca438c0df211e4f6,71209,9,0.01,6001209,False,1,1,1,0,183,152,M,0.8
0,1215,libero_goal_task2,libero_goal,2,3edc4e44e0b9cc69,71215,15,0.01,6001215,False,1,1,1,0,92,96,M,0.8
0,1216,libero_goal_task4,libero_goal,4,a609fedb6ee4f889,71216,16,0.01,6001216,False,1,1,1,0,79,85,M,0.8
0,1218,libero_goal_task4,libero_goal,4,83e9edeb92bd471a,71218,18,0.01,6001218,False,1,1,1,0,84,88,M,0.8
0,1221,libero_object_task2,libero_object,2,838545a56bbbafce,71221,21,0.01,6001221,False,1,1,1,0,109,119,M,0.8
0,1223,libero_goal_task2,libero_goal,2,8ea81d66a5e37005,71223,23,0.01,6001223,False,1,1,1,0,100,84,M,0.8
0,1227,libero_object_task2,libero_object,2,c08e5f68f7afcdfe,71227,27,0.01,6001227,False,1,1,1,0,120,120,M,0.8
0,1229,libero_goal_task2,libero_goal,2,6e7f6bf6156d2deb,71229,29,0.01,6001229,False,1,1,1,0,83,83,M,0.8
0,1231,libero_10_task5,libero_10,5,aa36875d6c47d264,71231,31,0.01,6001231,False,1,1,1,0,204,167,M,0.8
0,1234,libero_object_task8,libero_object,8,7b1588e2f21e5d32,71234,34,0.01,6001234,False,1,1,1,0,149,254,M,0.8
0,1235,libero_spatial_task0,libero_spatial,0,89e9afd73598cb7a,71235,35,0.01,6001235,False,1,1,1,0,79,79,M,0.8
0,1239,libero_object_task8,libero_object,8,da8ffeaafaa047e6,71239,39,0.01,6001239,False,1,1,1,0,164,145,M,0.8
0,1253,libero_object_task4,libero_object,4,4b161b42f3d6e14f,71253,13,0.01,6001253,False,1,1,1,0,129,144,M,0.8
0,1254,libero_10_task5,libero_10,5,d8379c18f0804f91,71254,14,0.01,6001254,False,1,1,1,0,174,172,M,0.8
0,1255,libero_object_task8,libero_object,8,21f3db7bfb05555b,71255,15,0.01,6001255,False,1,1,1,0,134,157,M,0.8
0,1257,libero_object_task2,libero_object,2,e436d03a8918e5ae,71257,17,0.01,6001257,False,1,1,1,0,113,121,M,0.8
0,1262,libero_goal_task1,libero_goal,1,579d0f9db4c6ed7f,71262,22,0.01,6001262,False,1,1,1,0,80,87,M,0.8
0,1266,libero_object_task4,libero_object,4,8800f9553961a31d,71266,26,0.01,6001266,False,1,1,1,0,145,139,M,0.8
0,1271,libero_object_task2,libero_object,2,16cdd8120300d399,71271,31,0.01,6001271,False,1,1,1,0,113,118,M,0.8
0,1273,libero_goal_task1,libero_goal,1,d140b5ea908d3e72,71273,33,0.01,6001273,False,1,1,1,0,85,93,M,0.8
0,1276,libero_goal_task4,libero_goal,4,db55a758b14fedfa,71276,36,0.01,6001276,False,1,1,1,0,85,86,M,0.8
0,1279,libero_goal_task1,libero_goal,1,e321f9e60399127d,71279,39,0.01,6001279,False,1,1,1,0,96,86,M,0.8
0,1282,libero_spatial_task0,libero_spatial,0,6a7c2f56626e5d42,71282,2,0.01,6001282,False,0,0,0,0,220,220,M,0.816
0,1283,libero_goal_task4,libero_goal,4,2153ac29e5158b79,71283,3,0.01,6001283,False,1,1,1,0,87,84,M,0.8
0,1289,libero_goal_task2,libero_goal,2,f618edab3ff0fe23,71289,9,0.01,6001289,False,1,1,1,0,96,85,M,0.8
0,1290,libero_object_task2,libero_object,2,4bcd3cda9d3959ee,71290,10,0.01,6001290,False,1,1,1,0,112,114,M,0.8
0,1292,libero_goal_task2,libero_goal,2,813dacfbf9c5a75e,71292,12,0.01,6001292,False,1,1,1,0,94,83,M,0.8
0,1293,libero_object_task8,libero_object,8,be469105d79283b7,71293,13,0.01,6001293,False,1,1,1,0,191,153,M,0.8
0,1295,libero_spatial_task0,libero_spatial,0,a34bd65d27b386d1,71295,15,0.01,6001295,False,1,1,1,0,72,71,M,0.812
0,1297,libero_goal_task4,libero_goal,4,cea41b56118f6e56,71297,17,0.01,6001297,False,1,1,1,0,89,88,M,0.8
0,1298,libero_object_task8,libero_object,8,aa41786f7d1dc200,71298,18,0.01,6001298,False,1,1,1,0,182,146,M,0.8
0,1303,libero_spatial_task0,libero_spatial,0,f95ae250c9be2aa5,71303,23,0.01,6001303,False,1,1,1,0,77,75,M,0.808
0,1304,libero_goal_task1,libero_goal,1,fd6515d3556c0fd4,71304,24,0.01,6001304,False,1,1,1,0,85,93,M,0.8
0,1306,libero_goal_task1,libero_goal,1,575af81050689dcb,71306,26,0.01,6001306,False,1,1,1,0,76,76,M,0.8
0,1308,libero_object_task2,libero_object,2,fc3747fdf24fa559,71308,28,0.01,6001308,False,1,1,1,0,115,120,M,0.8
0,1312,libero_goal_task7,libero_goal,7,f2db7f9aa30408a7,71312,32,0.01,6001312,False,1,1,1,0,74,70,M,0.8
0,1313,libero_object_task8,libero_object,8,1cf4bd931af97409,71313,33,0.01,6001313,False,1,1,1,0,143,154,M,0.8
0,1314,libero_goal_task4,libero_goal,4,8e89927647e51ffc,71314,34,0.01,6001314,False,1,1,1,0,80,85,M,0.8
0,1318,libero_object_task4,libero_object,4,a2e895f18f29c928,71318,38,0.01,6001318,False,1,1,1,0,127,132,M,0.8
0,1321,libero_object_task4,libero_object,4,6d2dc29a3c80fefd,71321,1,0.01,6001321,False,1,1,1,0,140,134,M,0.8
0,1326,libero_spatial_task0,libero_spatial,0,05aadad80c1614fe,71326,6,0.01,6001326,False,0,0,0,0,220,220,M,0.824
0,1329,libero_object_task8,libero_object,8,d24213a034a43981,71329,9,0.01,6001329,False,1,1,1,0,134,144,M,0.8
0,1330,libero_goal_task7,libero_goal,7,cdb880d552450dc7,71330,10,0.01,6001330,False,1,1,1,0,70,77,M,0.8
0,1335,libero_goal_task2,libero_goal,2,3172c1b051b7ed68,71335,15,0.01,6001335,False,1,1,1,0,102,92,M,0.8
0,1338,libero_goal_task1,libero_goal,1,720af5163084e5fd,71338,18,0.01,6001338,False,1,1,1,0,77,91,M,0.8
0,1339,libero_object_task2,libero_object,2,a6babb3b5b2a37a9,71339,19,0.01,6001339,False,1,1,1,0,115,115,M,0.8
0,1344,libero_goal_task2,libero_goal,2,accbbcf03fa5672f,71344,24,0.01,6001344,False,1,1,1,0,86,86,M,0.8
0,1347,libero_goal_task4,libero_goal,4,3d40ce5707513a35,71347,27,0.01,6001347,False,1,1,1,0,79,89,M,0.8
0,1349,libero_goal_task1,libero_goal,1,239a1d09cef500be,71349,29,0.01,6001349,False,1,1,1,0,80,80,M,0.8
0,1352,libero_goal_task4,libero_goal,4,a46ec68bcf699cdf,71352,32,0.01,6001352,False,1,1,1,0,82,89,M,0.8
0,1353,libero_goal_task2,libero_goal,2,23a9a56a30e7f751,71353,33,0.01,6001353,False,1,1,1,0,93,87,M,0.8
0,1355,libero_object_task4,libero_object,4,fc0b22fcc48ee9f0,71355,35,0.01,6001355,False,1,1,1,0,133,134,M,0.8
0,1356,libero_goal_task7,libero_goal,7,d08a383f4fb2e88a,71356,36,0.01,6001356,False,1,1,1,0,73,73,M,0.8
0,1359,libero_goal_task7,libero_goal,7,7ce4b5129bde15fa,71359,39,0.01,6001359,False,1,1,1,0,72,67,M,0.8
0,1360,libero_spatial_task0,libero_spatial,0,e445159b9e81baef,71360,0,0.01,6001360,False,1,1,1,0,79,77,M,0.82
0,1363,libero_object_task2,libero_object,2,f362252e64f7fa19,71363,3,0.01,6001363,False,1,1,1,0,136,122,M,0.8
0,1366,libero_goal_task7,libero_goal,7,46c1e5ba509285dd,71366,6,0.01,6001366,False,1,1,1,0,79,76,M,0.8
0,1370,libero_goal_task1,libero_goal,1,8b694c7e9d4ad745,71370,10,0.01,6001370,False,1,1,1,0,80,85,M,0.8
0,1374,libero_goal_task1,libero_goal,1,961da70b0679d37f,71374,14,0.01,6001374,False,1,1,1,0,82,79,M,0.8
0,1380,libero_spatial_task0,libero_spatial,0,fb5909955d1a3ab2,71380,20,0.01,6001380,False,1,1,1,0,79,83,M,0.816
0,1382,libero_spatial_task0,libero_spatial,0,40ab2c52d3d75abd,71382,22,0.01,6001382,False,1,1,1,0,80,77,M,0.812
0,1384,libero_goal_task7,libero_goal,7,9ed981394ff7840a,71384,24,0.01,6001384,False,1,1,1,0,82,79,M,0.8
0,1388,libero_object_task4,libero_object,4,2e44af5068ad1e28,71388,28,0.01,6001388,False,1,1,1,0,129,138,M,0.8
0,1391,libero_object_task4,libero_object,4,eb4ba4dd6d3db1e1,71391,31,0.01,6001391,False,1,1,1,0,128,150,M,0.8
0,1405,libero_goal_task1,libero_goal,1,c8d6fb5984ba7d00,71405,5,0.01,6001405,False,1,1,1,0,90,87,M,0.8
0,1406,libero_goal_task2,libero_goal,2,f24364a55affa85e,71406,6,0.01,6001406,False,1,1,1,0,91,96,M,0.8
0,1410,libero_goal_task7,libero_goal,7,468901567e8ddd6e,71410,10,0.01,6001410,False,1,1,1,0,72,70,M,0.8
0,1411,libero_goal_task2,libero_goal,2,40af29103d808874,71411,11,0.01,6001411,False,1,1,1,0,87,84,M,0.8
0,1412,libero_goal_task1,libero_goal,1,986549c73ca09525,71412,12,0.01,6001412,False,0,0,1,-1,300,95,M,0.816
0,1416,libero_goal_task2,libero_goal,2,e0b5efa6b9ee781c,71416,16,0.01,6001416,False,1,1,1,0,94,95,M,0.8
0,1418,libero_10_task5,libero_10,5,411790f907730701,71418,18,0.01,6001418,False,1,1,1,0,152,163,M,0.8
0,1427,libero_10_task5,libero_10,5,248d85b523a19165,71427,27,0.01,6001427,False,1,1,1,0,184,191,M,0.8
0,1428,libero_10_task5,libero_10,5,5f229d3efd26d6f5,71428,28,0.01,6001428,False,1,1,1,0,314,185,M,0.8
0,1429,libero_goal_task2,libero_goal,2,f71b80a058edbe96,71429,29,0.01,6001429,False,1,1,1,0,84,82,M,0.8
0,1432,libero_goal_task4,libero_goal,4,7936bf2ca7c00b68,71432,32,0.01,6001432,False,1,1,1,0,88,83,M,0.8
0,1433,libero_object_task2,libero_object,2,a23d1db34928aa14,71433,33,0.01,6001433,False,1,1,1,0,115,129,M,0.8
0,1434,libero_object_task2,libero_object,2,6157b777c6e230be,71434,34,0.01,6001434,False,1,1,1,0,107,114,M,0.8
0,1435,libero_goal_task2,libero_goal,2,7ba236b0b20a2554,71435,35,0.01,6001435,False,1,1,1,0,90,94,M,0.8
0,1436,libero_goal_task7,libero_goal,7,ef72f10a92892480,71436,36,0.01,6001436,False,1,1,1,0,73,70,M,0.8
0,1437,libero_object_task4,libero_object,4,9ff119e9bdfadcb9,71437,37,0.01,6001437,False,1,1,1,0,129,137,M,0.8
0,1443,libero_object_task4,libero_object,4,fe6a8670627f114d,71443,3,0.01,6001443,False,1,1,1,0,139,151,M,0.8
0,1444,libero_goal_task1,libero_goal,1,f98d5f3f4416c074,71444,4,0.01,6001444,False,1,1,1,0,86,84,M,0.812
0,1453,libero_object_task4,libero_object,4,9ad381ab92c8dac7,71453,13,0.01,6001453,False,1,1,1,0,123,128,M,0.8
0,1457,libero_goal_task2,libero_goal,2,887c679b7a432a94,71457,17,0.01,6001457,False,1,1,1,0,95,94,M,0.8
0,1458,libero_goal_task4,libero_goal,4,a95abe386e6371e1,71458,18,0.01,6001458,False,1,1,1,0,82,93,M,0.8
0,1464,libero_goal_task4,libero_goal,4,ee966e94cd82c4c7,71464,24,0.01,6001464,False,1,1,1,0,83,83,M,0.8
0,1467,libero_goal_task4,libero_goal,4,7442779964016bf9,71467,27,0.01,6001467,False,1,1,1,0,76,81,M,0.8
0,1469,libero_spatial_task0,libero_spatial,0,dbf6bc1c90735b21,71469,29,0.01,6001469,False,1,1,1,0,75,74,M,0.808
0,1470,libero_goal_task2,libero_goal,2,5798d339a41808b5,71470,30,0.01,6001470,False,1,1,1,0,94,89,M,0.8
0,1471,libero_spatial_task0,libero_spatial,0,518b80f35d3c63fa,71471,31,0.01,6001471,False,0,0,1,-1,220,86,M,0.824
0,1473,libero_goal_task4,libero_goal,4,1f4fbcf4a84d9d70,71473,33,0.01,6001473,False,1,1,1,0,87,86,M,0.8
0,1482,libero_spatial_task0,libero_spatial,0,41f8e10910656a0e,71482,2,0.01,6001482,False,1,1,1,0,77,78,M,0.82
0,1483,libero_object_task2,libero_object,2,a194e3ff34363c54,71483,3,0.01,6001483,False,1,1,1,0,118,119,M,0.8
0,1484,libero_spatial_task0,libero_spatial,0,fc0d3ac142d95f50,71484,4,0.01,6001484,False,1,1,1,0,73,71,M,0.816
0,1485,libero_object_task4,libero_object,4,26356f1be56126f9,71485,5,0.01,6001485,False,1,1,1,0,127,140,M,0.8
0,1491,libero_goal_task7,libero_goal,7,ef1c2eecb9ace53a,71491,11,0.01,6001491,False,1,1,1,0,80,80,M,0.8
0,1492,libero_10_task5,libero_10,5,87869951f9303bbe,71492,12,0.01,6001492,False,1,1,1,0,345,226,M,0.8
0,1494,libero_object_task2,libero_object,2,c4503a12a37eabeb,71494,14,0.01,6001494,False,1,1,1,0,110,109,M,0.8
0,1505,libero_goal_task4,libero_goal,4,d1d132d1f743a0c8,71505,25,0.01,6001505,False,1,1,1,0,90,86,M,0.8
0,1507,libero_object_task2,libero_object,2,8cd8ed2709d9e569,71507,27,0.01,6001507,False,1,1,1,0,117,118,M,0.8
0,1510,libero_goal_task1,libero_goal,1,abdb544cb3b77bff,71510,30,0.01,6001510,False,1,1,1,0,82,85,M,0.808
0,1517,libero_object_task2,libero_object,2,cb6ead05f33ab2c2,71517,37,0.01,6001517,False,1,1,1,0,115,114,M,0.8
0,1525,libero_goal_task1,libero_goal,1,e2d8f090d894ce5e,71525,5,0.01,6001525,False,1,1,1,0,89,89,M,0.804
0,1526,libero_goal_task4,libero_goal,4,9419166170e18b6b,71526,6,0.01,6001526,False,1,1,1,0,81,85,M,0.8
0,1533,libero_goal_task2,libero_goal,2,06abb9e9d3766afe,71533,13,0.01,6001533,False,1,1,1,0,93,104,M,0.8
0,1534,libero_object_task8,libero_object,8,f75c140e1424f7f5,71534,14,0.01,6001534,False,1,1,1,0,138,143,M,0.8
0,1535,libero_goal_task7,libero_goal,7,94f0ab247afdfc1c,71535,15,0.01,6001535,False,1,1,1,0,71,76,M,0.8
0,1538,libero_goal_task1,libero_goal,1,4367150cfe0512ab,71538,18,0.01,6001538,False,1,1,1,0,77,84,M,0.8
0,1540,libero_spatial_task0,libero_spatial,0,53374346d40700b8,71540,20,0.01,6001540,False,1,1,1,0,79,84,M,0.812
0,1542,libero_object_task8,libero_object,8,15af27ad1b4e61c4,71542,22,0.01,6001542,False,1,1,1,0,136,146,M,0.8
0,1543,libero_goal_task2,libero_goal,2,f85535d180eb1865,71543,23,0.01,6001543,False,1,1,1,0,96,91,M,0.8
0,1555,libero_object_task4,libero_object,4,831cd0a27aff4c3e,71555,35,0.01,6001555,False,1,1,1,0,134,132,M,0.8
0,1559,libero_goal_task2,libero_goal,2,7df271458f18f564,71559,39,0.01,6001559,False,1,1,1,0,91,87,M,0.8
0,1561,libero_object_task8,libero_object,8,a9ce4fa7260b9ab9,71561,1,0.01,6001561,False,1,1,1,0,165,151,M,0.8
0,1562,libero_10_task5,libero_10,5,f939d2fbb0f68933,71562,2,0.01,6001562,False,1,1,1,0,164,157,M,0.8
0,1565,libero_goal_task7,libero_goal,7,7a9f856a37303cef,71565,5,0.01,6001565,False,1,1,1,0,78,76,M,0.8
0,1567,libero_object_task4,libero_object,4,6b5d1debf0abca14,71567,7,0.01,6001567,False,1,1,1,0,135,142,M,0.8
0,1570,libero_object_task2,libero_object,2,285cec511b032671,71570,10,0.01,6001570,False,1,1,1,0,115,120,M,0.8
0,1575,libero_object_task4,libero_object,4,645ef1e7e08e17ea,71575,15,0.01,6001575,False,1,1,1,0,132,140,M,0.8
0,1578,libero_spatial_task0,libero_spatial,0,415a01b875b8dc68,71578,18,0.01,6001578,False,1,1,1,0,78,82,M,0.808
0,1580,libero_object_task4,libero_object,4,f660a1c7794556d6,71580,20,0.01,6001580,False,1,1,1,0,127,134,M,0.8
0,1581,libero_goal_task1,libero_goal,1,a54f7013afcf860f,71581,21,0.01,6001581,False,1,1,1,0,90,93,M,0.8
0,1583,libero_object_task4,libero_object,4,cc86a703dba4f305,71583,23,0.01,6001583,False,1,1,1,0,128,136,M,0.8
0,1585,libero_object_task8,libero_object,8,6b2a5f621a824aa2,71585,25,0.01,6001585,False,1,1,1,0,135,144,M,0.8
0,1587,libero_goal_task4,libero_goal,4,fe542cb04a72525b,71587,27,0.01,6001587,False,1,1,1,0,80,86,M,0.8
0,1589,libero_10_task5,libero_10,5,db04b6ba853ebedb,71589,29,0.01,6001589,False,1,1,1,0,200,173,M,0.8
0,1591,libero_goal_task7,libero_goal,7,4b7eb62a9504243a,71591,31,0.01,6001591,False,1,1,1,0,73,74,M,0.8
0,1593,libero_goal_task1,libero_goal,1,e39b59693623d1a2,71593,33,0.01,6001593,False,1,1,1,0,85,86,M,0.8
0,1594,libero_goal_task4,libero_goal,4,d416d717f51b7256,71594,34,0.01,6001594,False,1,1,1,0,80,87,M,0.8
0,1595,libero_goal_task2,libero_goal,2,7533b96772228396,71595,35,0.01,6001595,False,0,0,1,-1,300,91,M,0.816
0,1598,libero_goal_task1,libero_goal,1,f30d20af80063ddf,71598,38,0.01,6001598,False,1,1,1,0,84,98,M,0.8
0,1599,libero_goal_task2,libero_goal,2,e42d8ce01db7242b,71599,39,0.01,6001599,False,1,1,1,0,97,102,M,0.812
0,1600,libero_goal_task7,libero_goal,7,bd98a5331c0748a9,71600,0,0.01,6001600,False,1,1,1,0,79,79,M,0.8
0,1603,libero_object_task2,libero_object,2,058552499f9c9623,71603,3,0.01,6001603,False,1,1,1,0,121,117,M,0.8
0,1605,libero_goal_task2,libero_goal,2,fa566e3f7d014cc8,71605,5,0.01,6001605,False,1,1,1,0,98,81,M,0.808
0,1607,libero_object_task4,libero_object,4,1bef086e72519440,71607,7,0.01,6001607,False,1,1,1,0,138,146,M,0.8
0,1609,libero_object_task8,libero_object,8,e2e54f29ea999bf2,71609,9,0.01,6001609,False,1,1,1,0,134,198,M,0.8
0,1612,libero_10_task5,libero_10,5,3c1622564b2aa46e,71612,12,0.01,6001612,False,1,1,1,0,283,259,M,0.8
0,1617,libero_goal_task2,libero_goal,2,a15a4442097c5005,71617,17,0.01,6001617,False,1,1,1,0,95,102,M,0.804
0,1618,libero_10_task5,libero_10,5,4030cf9181c223bb,71618,18,0.01,6001618,False,1,1,1,0,158,167,M,0.8
0,1619,libero_10_task5,libero_10,5,a12ad9185707df10,71619,19,0.01,6001619,False,0,0,1,-1,520,191,M,0.816
0,1624,libero_goal_task2,libero_goal,2,7df30af62a553ce8,71624,24,0.01,6001624,False,1,1,1,0,90,90,M,0.8
0,1627,libero_object_task4,libero_object,4,a372d9f5be3f77e7,71627,27,0.01,6001627,False,1,1,1,0,136,142,M,0.8
0,1637,libero_10_task5,libero_10,5,1e053dd3a0887e12,71637,37,0.01,6001637,False,1,1,1,0,152,160,M,0.812
0,1639,libero_10_task5,libero_10,5,d243cbefc72e1304,71639,39,0.01,6001639,False,0,0,1,-1,520,181,M,0.828
0,1643,libero_goal_task2,libero_goal,2,95f2d3ddd01ab8e2,71643,3,0.01,6001643,False,1,1,1,0,90,88,M,0.8
0,1644,libero_goal_task4,libero_goal,4,e99f86f882b557c2,71644,4,0.01,6001644,False,1,1,1,0,80,84,M,0.8
0,1645,libero_object_task2,libero_object,2,d86a871348d7e091,71645,5,0.01,6001645,False,1,1,1,0,116,123,M,0.8
0,1647,libero_10_task5,libero_10,5,31b0e2a29006ca36,71647,7,0.01,6001647,False,1,1,1,0,166,150,M,0.824
0,1648,libero_goal_task1,libero_goal,1,418fca0b3fc05a72,71648,8,0.01,6001648,False,1,1,1,0,84,93,M,0.8
0,1650,libero_object_task8,libero_object,8,a709a01cf2f244dc,71650,10,0.01,6001650,False,1,1,1,0,128,148,M,0.8
0,1652,libero_spatial_task0,libero_spatial,0,c90ba4facca43149,71652,12,0.01,6001652,False,1,1,1,0,80,76,M,0.804
0,1653,libero_goal_task1,libero_goal,1,7b0ac146dc087291,71653,13,0.01,6001653,False,1,1,1,0,81,81,M,0.8
0,1658,libero_object_task2,libero_object,2,5f70048074b25404,71658,18,0.01,6001658,False,1,1,1,0,118,119,M,0.8
0,1659,libero_10_task5,libero_10,5,cacd771e75b086d7,71659,19,0.01,6001659,False,1,1,1,0,208,180,M,0.82
0,1670,libero_object_task8,libero_object,8,9fda255065f32f2c,71670,30,0.01,6001670,False,1,1,1,0,137,144,M,0.8
0,1671,libero_object_task8,libero_object,8,804e429d0aa38167,71671,31,0.01,6001671,False,1,1,1,0,138,153,M,0.8
0,1672,libero_spatial_task0,libero_spatial,0,6a7ddedfdb40b494,71672,32,0.01,6001672,False,1,1,1,0,81,79,M,0.8
0,1677,libero_spatial_task0,libero_spatial,0,6ca54f48cd816893,71677,37,0.01,6001677,False,1,1,1,0,80,74,M,0.8
0,1682,libero_goal_task1,libero_goal,1,ad0707c3dceb006f,71682,2,0.01,6001682,False,1,1,1,0,73,72,M,0.8
0,1684,libero_goal_task2,libero_goal,2,bfc9156771b494eb,71684,4,0.01,6001684,False,1,1,1,0,84,89,M,0.8
0,1688,libero_10_task5,libero_10,5,ff9629185469e8d7,71688,8,0.01,6001688,False,1,1,1,0,143,150,M,0.816
0,1694,libero_object_task8,libero_object,8,6d17a5a708f9954e,71694,14,0.01,6001694,False,1,1,1,0,138,145,M,0.8
0,1695,libero_spatial_task0,libero_spatial,0,c1c01a3119401fce,71695,15,0.01,6001695,False,1,1,1,0,77,74,M,0.8
0,1696,libero_goal_task2,libero_goal,2,d986ad503a1a8777,71696,16,0.01,6001696,False,1,1,1,0,95,100,M,0.8
0,1698,libero_10_task5,libero_10,5,fd546d87d4e2fd16,71698,18,0.01,6001698,False,1,1,1,0,153,158,M,0.812
0,1699,libero_object_task4,libero_object,4,7daaaa1b7dfc5598,71699,19,0.01,6001699,False,1,1,1,0,136,136,M,0.8
0,1701,libero_spatial_task0,libero_spatial,0,8e4f3086d2af6251,71701,21,0.01,6001701,False,1,1,1,0,79,76,M,0.8
0,1702,libero_10_task5,libero_10,5,fa8111f17d11bddf,71702,22,0.01,6001702,False,1,1,1,0,146,172,M,0.808
0,1703,libero_goal_task2,libero_goal,2,f9bdffbc33703e12,71703,23,0.01,6001703,False,1,1,1,0,97,86,M,0.8
0,1704,libero_goal_task2,libero_goal,2,3108fb3dfb2fa058,71704,24,0.01,6001704,False,1,1,1,0,85,94,M,0.8
0,1706,libero_goal_task2,libero_goal,2,9118ee9676550fe5,71706,26,0.01,6001706,False,1,1,1,0,96,89,M,0.8
0,1708,libero_spatial_task0,libero_spatial,0,3d8be4e50e9882f7,71708,28,0.01,6001708,False,1,1,1,0,77,78,M,0.8
0,1709,libero_goal_task7,libero_goal,7,5507f20db956156c,71709,29,0.01,6001709,False,1,1,1,0,71,69,M,0.8
0,1710,libero_object_task4,libero_object,4,129fc9f0ca75ce9a,71710,30,0.01,6001710,False,1,1,1,0,134,139,M,0.8
0,1711,libero_goal_task4,libero_goal,4,31fd03d3f3e91b46,71711,31,0.01,6001711,False,1,1,1,0,79,81,M,0.8
0,1714,libero_spatial_task0,libero_spatial,0,3ff6ff02222d07d3,71714,34,0.01,6001714,False,1,1,1,0,80,77,M,0.8
0,1715,libero_goal_task2,libero_goal,2,d7ea91547c28fcf4,71715,35,0.01,6001715,False,1,1,1,0,93,89,M,0.8
0,1716,libero_goal_task4,libero_goal,4,c32bdc007a73e906,71716,36,0.01,6001716,False,1,1,1,0,81,87,M,0.8
0,1723,libero_goal_task7,libero_goal,7,bb341c03c5700665,71723,3,0.01,6001723,False,1,1,1,0,70,80,M,0.8
0,1732,libero_object_task4,libero_object,4,b5cf213284d213a0,71732,12,0.01,6001732,False,1,1,1,0,127,133,M,0.8
0,1748,libero_object_task2,libero_object,2,e40e5320dba9d6f0,71748,28,0.01,6001748,False,1,1,1,0,120,122,M,0.8
0,1750,libero_spatial_task7,libero_spatial,7,7b512143dbb6a9bc,81750,30,0.01,7001750,True,1,1,1,0,113,112,M,0.8
0,1752,libero_spatial_task0,libero_spatial,0,dfaef902481daded,71752,32,0.01,6001752,False,1,1,1,0,78,80,M,0.8
0,1753,libero_spatial_task7,libero_spatial,7,ce172b1a37235b0d,81753,33,0.01,7001753,True,1,1,1,0,110,116,M,0.8
0,1756,libero_spatial_task0,libero_spatial,0,cc9b4128b74dbc03,71756,36,0.01,6001756,False,1,1,1,0,77,75,M,0.8
0,1760,libero_spatial_task7,libero_spatial,7,9225e200521e078a,81760,0,0.01,7001760,True,1,1,1,0,108,116,M,0.8
0,1765,libero_spatial_task0,libero_spatial,0,f31cc1ee01fa4c52,71765,5,0.01,6001765,False,1,1,1,0,78,79,M,0.8
0,1766,libero_spatial_task0,libero_spatial,0,34ee3927247e2ac4,71766,6,0.01,6001766,False,1,1,1,0,79,74,M,0.8
0,1768,libero_10_task5,libero_10,5,993c4518a61589d7,71768,8,0.01,6001768,False,1,1,1,0,258,146,M,0.804
0,1769,libero_10_task5,libero_10,5,4b23d1b6e29ed1b6,71769,9,0.01,6001769,False,1,1,1,0,197,164,M,0.8
0,1770,libero_spatial_task3,libero_spatial,3,8a97955ae9d0a75f,81770,10,0.01,7001770,True,1,1,1,0,86,83,M,0.8
0,1771,libero_10_task5,libero_10,5,c67bd7fdc9d0d399,71771,11,0.01,6001771,False,1,1,1,0,161,179,M,0.8
0,1774,libero_goal_task4,libero_goal,4,94bb01efd9f4326d,71774,14,0.01,6001774,False,1,1,1,0,88,88,M,0.8
0,1775,libero_spatial_task0,libero_spatial,0,d1dac2f6cf5de92f,71775,15,0.01,6001775,False,1,1,1,0,77,78,M,0.8
0,1776,libero_goal_task7,libero_goal,7,ed2710636926332e,71776,16,0.01,6001776,False,1,1,1,0,74,78,M,0.8
0,1777,libero_goal_task7,libero_goal,7,cf9cf768765e3aca,71777,17,0.01,6001777,False,1,1,1,0,74,78,M,0.8
0,1782,libero_10_task5,libero_10,5,6dcb1ca0cd1b4731,71782,22,0.01,6001782,False,1,1,1,0,151,157,M,0.8
